 b, c, e
2765, Note_on_c, 51
2766, Note_on_c, 39
2806, Note_on_c, 77
2806, Note_on_c, 89
2811, Note_on_c, 92
2812, Note_on_c, 80
2816, Note_on_c, 51
2846, Note_on_c, 89
2848, Note_on_c, 87
2849, Note_on_c, 75
2851, Note_on_c, 51
2852, Note_on_c, 39
2852, Note_on_c, 56
2852, Note_on_c, 60
2857, Note_on_c, 77
2876, Note_on_c, 51
2881, Note_on_c, 75
2883, Note_on_c, 56
2883, Note_on_c, 60
2888, Note_on_c, 87
2890, Note_on_c, 84
2891, Note_on_c, 72
2928, Note_on_c, 41
2932, Note_on_c, 84
2934, Note_on_c, 72
2934, Note_on_c, 80
2935, Note_on_c, 68
2937, Note_on_c, 53
2978, Note_on_c, 80
2979, Note_on_c, 82
2980, Note_on_c, 70
2996, Note_on_c, 68
3023, Note_on_c, 70
3024, Note_on_c, 84
3025, Note_on_c, 72
3026, Note_on_c, 53
3026, Note_on_c, 41
3026, Note_on_c, 65
3026, Note_on_c, 60
3027, Note_on_c, 56
3032, Note_on_c, 82
3061, Note_on_c, 65
3062, Note_on_c, 60
3062, Note_on_c, 56
3069, Note_on_c, 80
3071, Note_on_c, 68
3076, Note_on_c, 84
3077, Note_on_c, 72
3113, Note_on_c, 82
3114, Note_on_c, 70
3116, Note_on_c, 48
3116, Note_on_c, 60
3121, Note_on_c, 80
3122, Note_on_c, 68
3156, Note_on_c, 84
3157, Note_on_c, 72
3164, Note_on_c, 70
3164, Note_on_c, 82
3166, Note_on_c, 60
3197, Note_on_c, 80
3199, Note_on_c, 65
3200, Note_on_c, 68
3201, Note_on_c, 48
3201, Note_on_c, 56
3201, Note_on_c, 60
3206, Note_on_c, 84
3208, Note_on_c, 72
3233, Note_on_c, 68
3233, Note_on_c, 65
3234, Note_on_c, 60
3235, Note_on_c, 56
3242, Note_on_c, 70
3242, Note_on_c, 82
3248, Note_on_c, 80
3285, Note_on_c, 84
3286, Note_on_c, 72
3289, Note_on_c, 41
3289, Note_on_c, 53
3292, Note_on_c, 82
3294, Note_on_c, 70
3329, Note_on_c, 80
3330, Note_on_c, 68
3337, Note_on_c, 84
3338, Note_on_c, 72
3369, Note_on_c, 65
3375, Note_on_c, 70
3375, Note_on_c, 82
3377, Note_on_c, 53
3377, Note_on_c, 60
3378, Note_on_c, 41
3378, Note_on_c, 56
3383, Note_on_c, 80
3384, Note_on_c, 68
3404, Note_on_c, 56
3410, Note_on_c, 65
3411, Note_on_c, 60
3419, Note_on_c, 84
3420, Note_on_c, 72
3427, Note_on_c, 82
3428, Note_on_c, 70
3458, Note_on_c, 48
3505, Note_on_c, 84
3506, Note_on_c, 82
3508, Note_on_c, 70
3515, Note_on_c, 72
3545, Note_on_c, 56
3549, Note_on_c, 82
3550, Note_on_c, 80
3552, Note_on_c, 65
3552, Note_on_c, 68
3554, Note_on_c, 48
3554, Note_on_c, 60
3559, Note_on_c, 70
3568, Note_on_c, 65
3578, Note_on_c, 56
3578, Note_on_c, 60
3593, Note_on_c, 80
3595, Note_on_c, 68
3595, Note_on_c, 77
3596, Note_on_c, 65
3642, Note_on_c, 75
3644, Note_on_c, 58
3644, Note_on_c, 63
3645, Note_on_c, 46
3650, Note_on_c, 65
3650, Note_on_c, 77
3686, Note_on_c, 75
3686, Note_on_c, 77
3688, Note_on_c, 63
3689, Note_on_c, 65
3698, Note_on_c, 58
3732, Note_on_c, 79
3733, Note_on_c, 67
3735, Note_on_c, 51
3735, Note_on_c, 55
3735, Note_on_c, 61
3740, Note_on_c, 77
3742, Note_on_c, 65
3744, Note_on_c, 46
3768, Note_on_c, 61
3769, Note_on_c, 55
3770, Note_on_c, 51
3776, Note_on_c, 75
3778, Note_on_c, 63
3783, Note_on_c, 79
3785, Note_on_c, 67
3819, Note_on_c, 77
3821, Note_on_c, 65
3823, Note_on_c, 51
3825, Note_on_c, 39
3829, Note_on_c, 75
3830, Note_on_c, 63
3877, Note_on_c, 51
3911, Note_on_c, 79
3912, Note_on_c, 67
3913, Note_on_c, 63
3914, Note_on_c, 61
3914, Note_on_c, 55
3919, Note_on_c, 77
3921, Note_on_c, 65
3925, Note_on_c, 39
3931, Note_on_c, 63
3949, Note_on_c, 55
3949, Note_on_c, 61
3958, Note_on_c, 75
3960, Note_on_c, 63
3965, Note_on_c, 79
3966, Note_on_c, 67
4003, Note_on_c, 77
4005, Note_on_c, 65
4007, Note_on_c, 58
4008, Note_on_c, 46
4012, Note_on_c, 75
4014, Note_on_c, 63
4049, Note_on_c, 77
4050, Note_on_c, 65
4051, Note_on_c, 79
4052, Note_on_c, 67
4087, Note_on_c, 58
4089, Note_on_c, 46
4089, Note_on_c, 55
4089, Note_on_c, 61
4123, Note_on_c, 61
4138, Note_on_c, 55
4141, Note_on_c, 75
4143, Note_on_c, 63
4148, Note_on_c, 79
4150, Note_on_c, 67
4184, Note_on_c, 77
4187, Note_on_c, 65
4188, Note_on_c, 51
4191, Note_on_c, 39
4194, Note_on_c, 75
4195, Note_on_c, 63
4276, Note_on_c, 65
4278, Note_on_c, 61
4279, Note_on_c, 55
4284, Note_on_c, 77
4289, Note_on_c, 51
4291, Note_on_c, 39
4305, Note_on_c, 75
4308, Note_on_c, 63
4315, Note_on_c, 61
4316, Note_on_c, 55
4322, Note_on_c, 77
4324, Note_on_c, 65
4342, Note_on_c, 63
4349, Note_on_c, 75
4350, Note_on_c, 79
4352, Note_on_c, 67
4367, Note_on_c, 80
4370, Note_on_c, 68
4372, Note_on_c, 56
4373, Note_on_c, 44
4376, Note_on_c, 79
4377, Note_on_c, 77
4378, Note_on_c, 65
4379, Note_on_c, 67
4414, Note_on_c, 79
4416, Note_on_c, 67
4417, Note_on_c, 56
4421, Note_on_c, 80
4424, Note_on_c, 68
4458, Note_on_c, 79
4458, Note_on_c, 80
4460, Note_on_c, 67
4461, Note_on_c, 68
4462, Note_on_c, 63
4463, Note_on_c, 56
4463, Note_on_c, 60
4464, Note_on_c, 44
4495, Note_on_c, 68
4497, Note_on_c, 56
4497, Note_on_c, 60
4503, Note_on_c, 77
4505, Note_on_c, 65
4511, Note_on_c, 80
4514, Note_on_c, 63
4553, Note_on_c, 46
4592, Note_on_c, 79
4595, Note_on_c, 67
4600, Note_on_c, 77
4602, Note_on_c, 65
4636, Note_on_c, 80
4639, Note_on_c, 68
4641, Note_on_c, 58
4642, Note_on_c, 62
4643, Note_on_c, 56
4646, Note_on_c, 79
4649, Note_on_c, 67
4652, Note_on_c, 46
4667, Note_on_c, 62
4668, Note_on_c, 56
4668, Note_on_c, 58
4730, Note_on_c, 82
4730, Note_on_c, 70
4733, Note_on_c, 55
4735, Note_on_c, 43
4737, Note_on_c, 80
4739, Note_on_c, 68
4765, Note_on_c, 81
4772, Note_on_c, 82
4775, Note_on_c, 70
4775, Note_on_c, 69
4776, Note_on_c, 55
4817, Note_on_c, 81
4818, Note_on_c, 82
4819, Note_on_c, 69
4820, Note_on_c, 70
4822, Note_on_c, 51
4822, Note_on_c, 61
4823, Note_on_c, 55
4831, Note_on_c, 43
4846, Note_on_c, 61
4848, Note_on_c, 51
4856, Note_on_c, 55
4861, Note_on_c, 82
4861, Note_on_c, 87
4862, Note_on_c, 70
4863, Note_on_c, 67
4863, Note_on_c, 75
4912, Note_on_c, 51
4913, Note_on_c, 39
4951, Note_on_c, 85
4958, Note_on_c, 87
4970, Note_on_c, 75
4995, Note_on_c, 82
4998, Note_on_c, 51
4998, Note_on_c, 63
4999, Note_on_c, 55
4999, Note_on_c, 61
5001, Note_on_c, 39
5003, Note_on_c, 85
5032, Note_on_c, 63
5032, Note_on_c, 61
5033, Note_on_c, 55
5039, Note_on_c, 79
5046, Note_on_c, 82
5081, Note_on_c, 87
5083, Note_on_c, 75
5086, Note_on_c, 44
5086, Note_on_c, 56
5090, Note_on_c, 79
5091, Note_on_c, 67
5123, Note_on_c, 89
5124, Note_on_c, 77
5131, Note_on_c, 87
5132, Note_on_c, 75
5135, Note_on_c, 56
5163, Note_on_c, 92
5165, Note_on_c, 80
5168, Note_on_c, 63
5169, Note_on_c, 56
5169, Note_on_c, 60
5172, Note_on_c, 89
5174, Note_on_c, 77
5178, Note_on_c, 44
5202, Note_on_c, 60
5202, Note_on_c, 63
5203, Note_on_c, 56
5208, Note_on_c, 87
5210, Note_on_c, 75
5214, Note_on_c, 92
5216, Note_on_c, 80
5248, Note_on_c, 39
5251, Note_on_c, 87
5252, Note_on_c, 89
5253, Note_on_c, 77
5256, Note_on_c, 51
5260, Note_on_c, 75
5292, Note_on_c, 92
5295, Note_on_c, 77
5295, Note_on_c, 80
5301, Note_on_c, 89
5335, Note_on_c, 87
5338, Note_on_c, 68
5338, Note_on_c, 75
5339, Note_on_c, 63
5340, Note_on_c, 60
5343, Note_on_c, 92
5344, Note_on_c, 80
5348, Note_on_c, 51
5350, Note_on_c, 39
5371, Note_on_c, 68
5372, Note_on_c, 63
5373, Note_on_c, 60
5378, Note_on_c, 87
5378, Note_on_c, 89
5379, Note_on_c, 75
5380, Note_on_c, 77
5419, Note_on_c, 92
5421, Note_on_c, 77
5422, Note_on_c, 80
5426, Note_on_c, 56
5426, Note_on_c, 44
5428, Note_on_c, 89
5463, Note_on_c, 80
5463, Note_on_c, 87
5465, Note_on_c, 75
5467, Note_on_c, 56
5470, Note_on_c, 92
5505, Note_on_c, 89
5507, Note_on_c, 75
5507, Note_on_c, 77
5511, Note_on_c, 44
5511, Note_on_c, 51
5511, Note_on_c, 56
5511, Note_on_c, 60
5515, Note_on_c, 87
5545, Note_on_c, 56
5545, Note_on_c, 60
5546, Note_on_c, 51
5549, Note_on_c, 92
5551, Note_on_c, 77
5551, Note_on_c, 80
5557, Note_on_c, 89
5598, Note_on_c, 51
5601, Note_on_c, 39
5640, Note_on_c, 77
5645, Note_on_c, 92
5647, Note_on_c, 80
5651, Note_on_c, 51
5685, Note_on_c, 75
5688, Note_on_c, 60
5688, Note_on_c, 63
5689, Note_on_c, 56
5693, Note_on_c, 77
5698, Note_on_c, 39
5721, Note_on_c, 63
5722, Note_on_c, 60
5723, Note_on_c, 56
5729, Note_on_c, 84
5730, Note_on_c, 72
5737, Note_on_c, 75
5771, Note_on_c, 80
5774, Note_on_c, 68
5777, Note_on_c, 41
5777, Note_on_c, 53
5781, Note_on_c, 84
5782, Note_on_c, 72
5816, Note_on_c, 82
5818, Note_on_c, 70
5825, Note_on_c, 80
5826, Note_on_c, 68
5861, Note_on_c, 84
5863, Note_on_c, 72
5864, Note_on_c, 65
5866, Note_on_c, 56
5866, Note_on_c, 60
5870, Note_on_c, 82
5872, Note_on_c, 70
5875, Note_on_c, 53
5876, Note_on_c, 41
5901, Note_on_c, 65
5902, Note_on_c, 60
5903, Note_on_c, 56
5907, Note_on_c, 84
5908, Note_on_c, 80
5911, Note_on_c, 68
5919, Note_on_c, 72
5946, Note_on_c, 68
5953, Note_on_c, 80
5954, Note_on_c, 82
5956, Note_on_c, 70
5958, Note_on_c, 60
5959, Note_on_c, 48
5989, Note_on_c, 82
5991, Note_on_c, 70
5993, Note_on_c, 60
6000, Note_on_c, 84
6001, Note_on_c, 72
6033, Note_on_c, 84
6038, Note_on_c, 60
6039, Note_on_c, 48
6040, Note_on_c, 56
6045, Note_on_c, 72
6045, Note_on_c, 80
6047, Note_on_c, 68
6048, Note_on_c, 65
6072, Note_on_c, 68
6073, Note_on_c, 65
6074, Note_on_c, 60
6074, Note_on_c, 56
6078, Note_on_c, 80
6079, Note_on_c, 82
6082, Note_on_c, 70
6132, Note_on_c, 82
6133, Note_on_c, 84
6134, Note_on_c, 72
6138, Note_on_c, 53
6139, Note_on_c, 41
6143, Note_on_c, 70
6178, Note_on_c, 80
6181, Note_on_c, 68
6187, Note_on_c, 84
6188, Note_on_c, 72
6224, Note_on_c, 82
6225, Note_on_c, 70
6226, Note_on_c, 65
6227, Note_on_c, 60
6228, Note_on_c, 56
6232, Note_on_c, 80
6234, Note_on_c, 68
6237, Note_on_c, 53
6239, Note_on_c, 41
6262, Note_on_c, 65
6263, Note_on_c, 60
6264, Note_on_c, 56
6268, Note_on_c, 84
6271, Note_on_c, 72
6276, Note_on_c, 82
6278, Note_on_c, 70
6316, Note_on_c, 60
6317, Note_on_c, 48
6356, Note_on_c, 82
6358, Note_on_c, 70
6362, Note_on_c, 84
6364, Note_on_c, 72
6366, Note_on_c, 60
6398, Note_on_c, 80
6401, Note_on_c, 65
6401, Note_on_c, 68
6403, Note_on_c, 56
6403, Note_on_c, 60
6407, Note_on_c, 82
6409, Note_on_c, 70
6412, Note_on_c, 48
6418, Note_on_c, 65
6435, Note_on_c, 60
6436, Note_on_c, 56
6441, Note_on_c, 77
6445, Note_on_c, 65
6450, Note_on_c, 80
6452, Note_on_c, 68
6488, Note_on_c, 75
6490, Note_on_c, 63
6491, Note_on_c, 58
6493, Note_on_c, 46
6496, Note_on_c, 77
6497, Note_on_c, 65
6532, Note_on_c, 77
6535, Note_on_c, 65
6541, Note_on_c, 75
6543, Note_on_c, 63
6577, Note_on_c, 77
6578, Note_on_c, 65
6578, Note_on_c, 79
6579, Note_on_c, 58
6579, Note_on_c, 67
6581, Note_on_c, 46
6581, Note_on_c, 51
6581, Note_on_c, 61
6582, Note_on_c, 55
6616, Note_on_c, 61
6617, Note_on_c, 51
6617, Note_on_c, 55
6622, Note_on_c, 79
6624, Note_on_c, 75
6626, Note_on_c, 63
6633, Note_on_c, 67
6668, Note_on_c, 77
6671, Note_on_c, 65
6673, Note_on_c, 51
6674, Note_on_c, 39
6676, Note_on_c, 75
6679, Note_on_c, 63
6716, Note_on_c, 51
6756, Note_on_c, 77
6758, Note_on_c, 65
6758, Note_on_c, 79
6759, Note_on_c, 67
6761, Note_on_c, 61
6761, Note_on_c, 63
6762, Note_on_c, 55
6764, Note_on_c, 39
6778, Note_on_c, 63
6788, Note_on_c, 61
6795, Note_on_c, 75
6797, Note_on_c, 55
6797, Note_on_c, 63
6802, Note_on_c, 79
6805, Note_on_c, 67
6850, Note_on_c, 77
6852, Note_on_c, 65
6853, Note_on_c, 58
6856, Note_on_c, 46
6860, Note_on_c, 75
6861, Note_on_c, 63
6897, Note_on_c, 79
6898, Note_on_c, 67
6899, Note_on_c, 61
6904, Note_on_c, 77
6906, Note_on_c, 65
6908, Note_on_c, 58
6945, Note_on_c, 51
6945, Note_on_c, 55
6952, Note_on_c, 61
6955, Note_on_c, 46
6980, Note_on_c, 55
6981, Note_on_c, 51
6986, Note_on_c, 75
6989, Note_on_c, 63
6994, Note_on_c, 79
6996, Note_on_c, 67
7032, Note_on_c, 77
7033, Note_on_c, 65
7035, Note_on_c, 51
7038, Note_on_c, 39
7039, Note_on_c, 75
7041, Note_on_c, 63
7087, Note_on_c, 51
7123, Note_on_c, 61
7124, Note_on_c, 55
7128, Note_on_c, 77
7130, Note_on_c, 65
7135, Note_on_c, 39
7147, Note_on_c, 75
7151, Note_on_c, 63
7158, Note_on_c, 61
7160, Note_on_c, 55
7166, Note_on_c, 77
7168, Note_on_c, 65
7174, Note_on_c, 75
7178, Note_on_c, 63
7194, Note_on_c, 79
7195, Note_on_c, 67
7201, Note_on_c, 77
7202, Note_on_c, 65
7210, Note_on_c, 80
7213, Note_on_c, 68
7216, Note_on_c, 56
7217, Note_on_c, 44
7219, Note_on_c, 79
7223, Note_on_c, 67
7242, Note_on_c, 56
7247, Note_on_c, 80
7249, Note_on_c, 68
7256, Note_on_c, 82
7259, Note_on_c, 70
7296, Note_on_c, 60
7297, Note_on_c, 56
7298, Note_on_c, 82
7300, Note_on_c, 84
7301, Note_on_c, 70
7302, Note_on_c, 72
7306, Note_on_c, 51
7307, Note_on_c, 44
7332, Note_on_c, 51
7333, Note_on_c, 56
7339, Note_on_c, 60
7344, Note_on_c, 84
7344, Note_on_c, 87
7346, Note_on_c, 72
7346, Note_on_c, 75
7378, Note_on_c, 39
7387, Note_on_c, 87
7389, Note_on_c, 84
7391, Note_on_c, 72
7394, Note_on_c, 51
7398, Note_on_c, 75
7432, Note_on_c, 87
7435, Note_on_c, 75
7441, Note_on_c, 84
7443, Note_on_c, 72
7447, Note_on_c, 51
7477, Note_on_c, 82
7480, Note_on_c, 70
7482, Note_on_c, 61
7483, Note_on_c, 51
7483, Note_on_c, 55
7484, Note_on_c, 87
7487, Note_on_c, 75
7494, Note_on_c, 39
7515, Note_on_c, 55
7515, Note_on_c, 61
7517, Note_on_c, 51
7563, Note_on_c, 80
7567, Note_on_c, 68
7569, Note_on_c, 60
7570, Note_on_c, 56
7572, Note_on_c, 82
7575, Note_on_c, 70
7631, Note_on_c, 86
7633, Note_on_c, 74
7647, Note_on_c, 87
7650, Note_on_c, 75
7652, Note_on_c, 61
7655, Note_on_c, 86
7655, Note_on_c, 49
7657, Note_on_c, 80
7658, Note_on_c, 68
7658, Note_on_c, 74
7660, Note_on_c, 60
7661, Note_on_c, 56
7690, Note_on_c, 75
7696, Note_on_c, 87
7711, Note_on_c, 49
7714, Note_on_c, 86
7716, Note_on_c, 74
7731, Note_on_c, 87
7734, Note_on_c, 75
7736, Note_on_c, 61
7737, Note_on_c, 60
7738, Note_on_c, 48
7739, Note_on_c, 86
7742, Note_on_c, 74
7773, Note_on_c, 87
7776, Note_on_c, 75
7802, Note_on_c, 86
7803, Note_on_c, 74
7818, Note_on_c, 87
7820, Note_on_c, 75
7824, Note_on_c, 48
7824, Note_on_c, 58
7825, Note_on_c, 46
7826, Note_on_c, 86
7828, Note_on_c, 74
7830, Note_on_c, 60
7851, Note_on_c, 87
7854, Note_on_c, 75
7902, Note_on_c, 87
7905, Note_on_c, 75
7908, Note_on_c, 56
7909, Note_on_c, 44
7915, Note_on_c, 58
7917, Note_on_c, 46
7944, Note_on_c, 89
7945, Note_on_c, 77
7947, Note_on_c, 56
7951, Note_on_c, 87
7953, Note_on_c, 75
7984, Note_on_c, 92
7986, Note_on_c, 80
7991, Note_on_c, 51
7991, Note_on_c, 56
7991, Note_on_c, 60
7993, Note_on_c, 89
7995, Note_on_c, 77
8000, Note_on_c, 44
8024, Note_on_c, 60
8024, Note_on_c, 56
8025, Note_on_c, 51
8030, Note_on_c, 87
8033, Note_on_c, 75
8037, Note_on_c, 92
8039, Note_on_c, 80
8074, Note_on_c, 89
8076, Note_on_c, 77
8080, Note_on_c, 51
8082, Note_on_c, 39
8083, Note_on_c, 87
8085, Note_on_c, 75
8118, Note_on_c, 92
8120, Note_on_c, 80
8126, Note_on_c, 89
8129, Note_on_c, 77
8134, Note_on_c, 51
8164, Note_on_c, 87
8167, Note_on_c, 75
8169, Note_on_c, 63
8170, Note_on_c, 56
8170, Note_on_c, 60
8171, Note_on_c, 92
8173, Note_on_c, 80
8180, Note_on_c, 39
8203, Note_on_c, 63
8204, Note_on_c, 60
8205, Note_on_c, 56
8209, Note_on_c, 89
8210, Note_on_c, 77
8215, Note_on_c, 87
8232, Note_on_c, 75
8249, Note_on_c, 92
8253, Note_on_c, 80
8258, Note_on_c, 89
8258, Note_on_c, 56
8258, Note_on_c, 44
8261, Note_on_c, 77
8296, Note_on_c, 87
8297, Note_on_c, 80
8299, Note_on_c, 75
8301, Note_on_c, 56
8304, Note_on_c, 92
8340, Note_on_c, 89
8341, Note_on_c, 75
8341, Note_on_c, 77
8345, Note_on_c, 60
8346, Note_on_c, 56
8347, Note_on_c, 44
8347, Note_on_c, 53
8349, Note_on_c, 87
8379, Note_on_c, 60
8379, Note_on_c, 56
8380, Note_on_c, 53
8382, Note_on_c, 92
8385, Note_on_c, 77
8386, Note_on_c, 80
8392, Note_on_c, 89
8426, Note_on_c, 51
8429, Note_on_c, 39
8475, Note_on_c, 89
8477, Note_on_c, 77
8481, Note_on_c, 51
8483, Note_on_c, 92
8486, Note_on_c, 80
8522, Note_on_c, 87
8525, Note_on_c, 75
8527, Note_on_c, 60
8528, Note_on_c, 51
8528, Note_on_c, 56
8530, Note_on_c, 39
8530, Note_on_c, 89
8533, Note_on_c, 77
8554, Note_on_c, 60
8556, Note_on_c, 51
8561, Note_on_c, 84
8562, Note_on_c, 72
8564, Note_on_c, 56
8568, Note_on_c, 87
8570, Note_on_c, 75
8615, Note_on_c, 80
8618, Note_on_c, 68
8621, Note_on_c, 41
8621, Note_on_c, 53
8623, Note_on_c, 84
8625, Note_on_c, 72
8660, Note_on_c, 80
8661, Note_on_c, 82
8664, Note_on_c, 70
8670, Note_on_c, 68
8706, Note_on_c, 84
8707, Note_on_c, 72
8709, Note_on_c, 65
8710, Note_on_c, 60
8711, Note_on_c, 56
8714, Note_on_c, 82
8716, Note_on_c, 70
8719, Note_on_c, 53
8722, Note_on_c, 41
8744, Note_on_c, 65
8746, Note_on_c, 60
8746, Note_on_c, 56
8751, Note_on_c, 80
8754, Note_on_c, 68
8759, Note_on_c, 84
8762, Note_on_c, 72
8797, Note_on_c, 82
8800, Note_on_c, 70
8802, Note_on_c, 60
8803, Note_on_c, 48
8806, Note_on_c, 80
8808, Note_on_c, 68
8843, Note_on_c, 84
8844, Note_on_c, 72
8850, Note_on_c, 82
8852, Note_on_c, 70
8854, Note_on_c, 60
8884, Note_on_c, 80
8887, Note_on_c, 68
8888, Note_on_c, 65
8890, Note_on_c, 48
8890, Note_on_c, 56
8890, Note_on_c, 60
8893, Note_on_c, 84
8895, Note_on_c, 72
8921, Note_on_c, 68
8922, Note_on_c, 65
8923, Note_on_c, 60
8924, Note_on_c, 56
8930, Note_on_c, 82
8930, Note_on_c, 70
8936, Note_on_c, 80
8972, Note_on_c, 84
8974, Note_on_c, 72
8978, Note_on_c, 53
8978, Note_on_c, 41
8980, Note_on_c, 82
8981, Note_on_c, 70
9015, Note_on_c, 84
9016, Note_on_c, 80
9019, Note_on_c, 68
9026, Note_on_c, 72
9062, Note_on_c, 68
9062, Note_on_c, 82
9064, Note_on_c, 65
9065, Note_on_c, 70
9066, Note_on_c, 53
9066, Note_on_c, 60
9067, Note_on_c, 56
9068, Note_on_c, 41
9070, Note_on_c, 80
9090, Note_on_c, 70
9092, Note_on_c, 60
9092, Note_on_c, 56
9099, Note_on_c, 65
9106, Note_on_c, 84
9108, Note_on_c, 72
9113, Note_on_c, 82
9147, Note_on_c, 48
9194, Note_on_c, 82
9197, Note_on_c, 70
9202, Note_on_c, 84
9205, Note_on_c, 72
9242, Note_on_c, 65
9242, Note_on_c, 68
9243, Note_on_c, 56
9243, Note_on_c, 60
9246, Note_on_c, 80
9247, Note_on_c, 82
9249, Note_on_c, 70
9254, Note_on_c, 48
9259, Note_on_c, 65
9276, Note_on_c, 60
9277, Note_on_c, 56
9283, Note_on_c, 77
9286, Note_on_c, 65
9290, Note_on_c, 80
9292, Note_on_c, 68
9329, Note_on_c, 75
9332, Note_on_c, 63
9333, Note_on_c, 58
9335, Note_on_c, 46
9337, Note_on_c, 77
9338, Note_on_c, 65
9359, Note_on_c, 58
9367, Note_on_c, 63
9374, Note_on_c, 77
9377, Note_on_c, 65
9383, Note_on_c, 75
9421, Note_on_c, 79
9422, Note_on_c, 67
9424, Note_on_c, 61
